participant,session,experiment,label,label_name,channel,mean_mean,mean_std,std_mean,std_std,range_mean,range_std,ssim_mean,ssim_n,region_count
2,0,2,3,Left,1,0.3805310817099049,0.004446771423484781,0.1579870833898424,0.005252096038148675,0.903921568627451,0.03586286386999239,0.05329455077463274,20,20
2,0,2,3,Left,2,0.3049261944188945,0.004398387082081204,0.2133517128227679,0.004809751111947738,0.9276639344262294,0.055629033660387114,0.11580237766992689,20,20
2,0,2,3,Left,all,0.339209389398213,0.004084515005273236,0.1873040868744273,0.0032771204738244663,0.89187601874839,0.023110443535989466,,0,20
2,0,2,4,Right,0,0.33416337395717494,0.004930057388877088,0.19534798657658325,0.005081768457116542,0.8382978723404255,0.03502569709181775,0.06916645220974084,17,17
2,0,2,4,Right,1,0.38133490609486403,0.00752761345493926,0.155222429251079,0.004349135117833371,0.9091118800461361,0.022834311773109597,0.03772976563825498,17,17
2,0,2,4,Right,2,0.2983885496589809,0.007489296781533225,0.2034699772800856,0.009212673360063399,0.8883799421407907,0.07792989157171593,0.09266623571089422,17,17
2,0,2,4,Right,all,0.3379622765703399,0.004426331840719648,0.18468013103591593,0.0037991197792787788,0.8785965648424509,0.020637209015704837,,0,17
2,0,3,0,Noise,0,0.3389130312291154,0.00833929807021763,0.20859053987816792,0.01088718312730235,0.8772421524663677,0.04617220167680012,0.10511441303402745,59,64
2,0,3,0,Noise,1,0.3738431635680911,0.011945550174966377,0.16053512001448247,0.008031205079870457,0.8857230392156863,0.03923352963184038,0.04086889207751045,59,64
2,0,3,0,Noise,2,0.2860466573506712,0.009036651236761615,0.21180936587550908,0.007384377679623059,0.9200596473029046,0.04769130176347966,0.11088468747595244,59,64
2,0,3,0,Noise,all,0.3329342840492926,0.005819262775262774,0.1936450085893865,0.004336179609788454,0.8943416129949862,0.026938048896617293,,0,64
2,0,3,1,Up,0,0.3322537202416257,0.0029413542678944555,0.20393421144475485,0.00704470009297501,0.905829596412556,0.031581734281002694,0.07743731377975994,16,16
2,0,3,1,Up,1,0.37334827743466475,0.01096610798643366,0.1614025970035746,0.004919856813354679,0.9370098039215686,0.023549827744047687,0.039662475427111904,16,16
2,0,3,1,Up,2,0.28543246517533083,0.006741825388004567,0.2115520575989546,0.0049345608292918255,0.9372406639004149,0.03962239193722373,0.12148854554011715,16,16
2,0,3,1,Up,all,0.3303448209505404,0.005294142081406888,0.192296288682428,0.0021581777737242395,0.9266933547448465,0.017353461903331643,,0,16
2,0,3,2,Down,0,0.3412645240362944,0.006679684323588874,0.2133321138718918,0.005759865683685779,0.9177877428998504,0.049363311514963086,0.08381333092721642,18,18
2,0,3,2,Down,1,0.3668092175338002,0.008352929171015907,0.16342484609954092,0.009685420467860192,0.8941176470588235,0.031915713226433974,0.05611665643465453,18,18
2,0,3,2,Down,2,0.28254771579209037,0.005525623304583834,0.21088032277452787,0.004501975544508528,0.9651913324112493,0.017086931545053346,0.10953944336706628,18,18
2,0,3,2,Down,all,0.3302071524540617,0.0027876184246857535,0.19587909424865352,0.0030317486214763594,0.9256989074566412,0.025602959348063614,,0,18
2,0,3,3,Left,0,0.3314988922442991,0.010082155481504143,0.20334998165248197,0.006430820503563934,0.8781763826606875,0.04257659415919804,0.07316678349168863,18,18
2,0,3,3,Left,1,0.3713163628643418,0.007856876887401389,0.16105562779077998,0.004353412281179142,0.934640522875817,0.03715460304212709,0.06923535954296266,18,18
2,0,3,3,Left,2,0.2833221799341628,0.0035732218097048033,0.21443394125650744,0.004807294105037301,0.9137851544490547,0.04259118865623132,0.11586009465790191,18,18
2,0,3,3,Left,all,0.3287124783476012,0.0037463092044468195,0.19294651689992312,0.0026458989651529322,0.9088673533285198,0.021182326815661137,,0,18
2,0,3,4,Right,0,0.3346560064851031,0.007251169570208268,0.20473522675203984,0.009098748851753755,0.8758408071748879,0.034258005947009555,0.08281438201836587,16,16
2,0,3,4,Right,1,0.37879011970672943,0.010414908351804171,0.15905319171276813,0.00374685342726384,0.9120098039215686,0.022182297853808982,0.049902844290662315,16,16
2,0,3,4,Right,2,0.2864284123185299,0.005695291428624458,0.21250181254458567,0.004558926696033004,0.9515041493775933,0.02059244033124618,0.1125623431996002,16,16
2,0,3,4,Right,all,0.3332915128367875,0.0035651375700411782,0.1920967436697979,0.002141506804842316,0.9131182534913499,0.01940095577948879,,0,16
2,0,4,0,Noise,0,0.3538094446386419,0.00856352348152518,0.2090497062655203,0.00901897448046612,0.8933662280701754,0.03647758129834759,0.0977188086557671,58,64
2,0,4,0,Noise,1,0.3816562929176762,0.013496262238485523,0.15417913074558207,0.005679469052136441,0.8938112745098039,0.04209361819126614,0.05033366541056333,58,64
2,0,4,0,Noise,2,0.2921056846090601,0.009690421927962175,0.21135791164041612,0.007212296892841011,0.9234759221311475,0.04390483330049415,0.10699055584520331,58,64
2,0,4,0,Noise,all,0.3425238073884594,0.0068965838720137455,0.19152891621717283,0.0029429560631001714,0.9035511415703756,0.02366309336826246,,0,64
2,0,4,1,Up,0,0.351378569285315,0.008142188699366854,0.20511400198908233,0.008888429305428672,0.9111265004616804,0.030310868163146435,0.07199686732095018,19,19
2,0,4,1,Up,1,0.38481791335714965,0.011201747443132673,0.15603763128470094,0.005458720690277364,0.9473684210526315,0.033103547060890845,0.039556720756155156,19,19
2,0,4,1,Up,2,0.2940390934100272,0.009703685559324951,0.21165475742158504,0.005140226012456951,0.9452113891285592,0.04908936879834145,0.11269770967347051,19,19
2,0,4,1,Up,all,0.34341185868416396,0.0057496263408872705,0.19093546356512278,0.001774593043824216,0.9345687702142903,0.027221876869778918,,0,19
2,0,4,2,Down,0,0.35494844313071566,0.00639422736165096,0.21231771032251717,0.005488060638420921,0.9277469990766389,0.024304579237860998,0.06815986468161589,19,19
2,0,4,2,Down,1,0.37176848153893244,0.00569301424296547,0.15518709551335222,0.002985580342272514,0.9131062951496387,0.03464084740000254,0.06126811590979577,19,19
2,0,4,2,Down,2,0.28846017885858577,0.004662815391922589,0.2104846362158326,0.0036398599164656174,0.9503882657463331,0.02992691239968405,0.11183923482111306,19,19
2,0,4,2,Down,all,0.3383923678427446,0.0031642301232634815,0.19266314735056733,0.00229663910542492,0.9304138533242036,0.017554107930109877,,0,19
2,0,4,3,Left,0,0.349108006834692,0.007805171143138858,0.2097055989417133,0.009035955477902412,0.8947368421052632,0.025810790117534017,0.06894592570230611,20,20
2,0,4,3,Left,1,0.37782622417691186,0.006446112474837978,0.15325991562895872,0.0050446681787370985,0.9298039215686276,0.03453840638494203,0.06165683651330352,20,20
2,0,4,3,Left,2,0.28639067450811,0.006492771217105503,0.21282711633371004,0.007680585166224598,0.9336065573770492,0.043446285680813164,0.10570281689532593,20,20
2,0,4,3,Left,all,0.3377749685065713,0.0032700576531772842,0.19193087696812733,0.0034069257695198817,0.9193824403503132,0.02202737364966425,,0,20
2,0,4,4,Right,0,0.3503799270938736,0.005955058612924722,0.20865321512153065,0.006434050349469652,0.8964424951267057,0.03079886194035325,0.08148885546965584,18,18
2,0,4,4,Right,1,0.3863724588498505,0.01084284186456619,0.15525523590825008,0.004595691381736302,0.9163398692810456,0.03102459871456411,0.04585255669854704,18,18
2,0,4,4,Right,2,0.2944952151443072,0.007582946949721533,0.2104331461166583,0.006234210375615019,0.9405737704918032,0.03868301817539381,0.10471257550761087,18,18
2,0,4,4,Right,all,0.34374920036267714,0.0049486648881460855,0.191447199048813,0.002143296469309272,0.9177853782998516,0.02224383988199421,,0,18
2,1,0,0,Noise,0,0.38335265715556754,0.010753915116363089,0.20742800250620957,0.0072442657270333655,0.9180966289400024,0.04807357718018578,0.12121608042225546,52,66
2,1,0,0,Noise,1,0.40756031359399797,0.010515389860898864,0.14545424119042397,0.007629655235326258,0.8297088532382649,0.039396629954203365,0.05883508921709283,52,66
2,1,0,0,Noise,2,0.32722626714239406,0.006571597454872731,0.20851455497284654,0.005644251260675585,0.9466060606060606,0.035043655757609045,0.10187897960378572,52,66
2,1,0,0,Noise,all,0.3727130792973199,0.004074235298946279,0.18713226622316004,0.004056426392034073,0.8981371809281093,0.017022742340362898,,0,66
2,1,0,1,Up,0,0.38247035836862425,0.009607518195948376,0.2076475949171575,0.004768577070934705,0.9477911646586347,0.028255516625442328,0.10644111828727058,17,17
2,1,0,1,Up,1,0.4096188413769648,0.00943470208669389,0.14559518984537012,0.006480588174765389,0.879354094579008,0.05810888458600043,0.07434886584829314,17,17
2,1,0,1,Up,2,0.3270343981785769,0.004460325131400316,0.20751456234538573,0.005015761192254796,0.936235294117647,0.020950923045789327,0.09465480444993768,17,17
2,1,0,1,Up,all,0.3730411993080553,0.0032791264181439963,0.1869191157026378,0.0022232751511076588,0.9211268511184298,0.019674400327934185,,0,17
2,1,0,2,Down,0,0.3835362987906893,0.005078213787307061,0.2070965734736696,0.0037927026205195205,0.9357429718875503,0.01865588177012574,0.1169874267261013,20,20
2,1,0,2,Down,1,0.40246102692036523,0.009731221039724765,0.1464156196062106,0.004781201191564953,0.8268627450980393,0.02714781733990876,0.08760240696756767,20,20
2,1,0,2,Down,2,0.327065179922833,0.00485241032282118,0.20797508563685002,0.00419964745912531,0.9587999999999999,0.03376949729220767,0.11360319168022559,20,20
2,1,0,2,Down,all,0.37102083521129586,0.0028540497599513874,0.18716242623891005,0.0026240465538023513,0.9071352389951965,0.015820867436366095,,0,20
2,1,0,3,Left,0,0.3816580657865064,0.006980499750613608,0.20385436506686375,0.005691585657281362,0.9051762605979474,0.048801939587232154,0.11326029848805394,18,18
2,1,0,3,Left,1,0.4073211866737085,0.006561265660089136,0.146986765643183,0.005568796378842584,0.8357298474945534,0.020746146274185823,0.06922938120482608,18,18
2,1,0,3,Left,2,0.323603892544079,0.004519710976686798,0.20844415890730195,0.004693444475518333,0.953111111111111,0.028575779313934586,0.10874383705795175,18,18
2,1,0,3,Left,all,0.37086104833476463,0.0027709808096327195,0.18642842987244956,0.0022666348039318066,0.8980057397345372,0.01789079015585689,,0,18
2,1,0,4,Right,0,0.38704238815714237,0.006903469962152386,0.21061847167311668,0.002368267041227848,0.9543436905516804,0.02523029403175075,0.11047326699323197,19,19
2,1,0,4,Right,1,0.41217155438837966,0.009402427828899088,0.1437687013291115,0.005435922118391622,0.8231166150670794,0.01947206745964985,0.0789787500446678,19,19
2,1,0,4,Right,2,0.32710576971281397,0.0029259954617859895,0.2064639456111937,0.0040078876598802675,0.955578947368421,0.03191362612057334,0.07996912862083154,19,19
2,1,0,4,Right,all,0.375439904086112,0.0024506734899075355,0.18695037287114064,0.002314608234906383,0.9110130843290604,0.015895932043777608,,0,19
2,1,1,0,Noise,0,0.37705225035284373,0.005560851376696764,0.20732924589258642,0.006733167082943878,0.9139043522267206,0.04099824932762067,0.10431029907954412,36,64
2,1,1,0,Noise,1,0.4133163731003682,0.01003530419721267,0.15274264171174887,0.007787166123347451,0.8655612244897959,0.041915078305548366,0.060914973186241395,36,64
2,1,1,0,Noise,2,0.3095036740100705,0.008667034528363149,0.20265504127496636,0.008076007987390197,0.8910539215686274,0.04660256433744318,0.09097109119463381,36,64
2,1,1,0,Noise,all,0.36662409915442745,0.004830896002412331,0.18757564295976722,0.0044141800354140824,0.890173166095048,0.030810402362536737,,0,64
2,1,1,1,Up,0,0.3748691146779759,0.005158353337515222,0.20580615387575962,0.0024229925570689198,0.9331983805668016,0.03989837925403838,0.09602335577050726,21,22
2,1,1,1,Up,1,0.40634995810559893,0.006065682601243666,0.15771671606348184,0.004128644020746371,0.9024118738404453,0.03912753288933374,0.058582974153431874,21,22
2,1,1,1,Up,2,0.3085634028644892,0.00571672331090806,0.206228124200665,0.004160486349740985,0.9579322638146167,0.02613020613020583,0.09968565284525942,21,22
2,1,1,1,Up,all,0.3632608252160213,0.002509955336690611,0.18991699804663548,0.001808592135736204,0.9311808394072879,0.028075571703664322,,0,22
2,1,1,2,Down,0,0.37830483625041594,0.003509792028173476,0.20482741057424714,0.005835426486642752,0.9075218410398466,0.025543644823732854,0.10934898757053327,19,19
2,1,1,2,Down,1,0.4105571253307403,0.0069987698158074756,0.15010608323876445,0.006552811619364799,0.8663802363050482,0.04516191437890192,0.058130963043385615,19,19
2,1,1,2,Down,2,0.3092355762050735,0.004869770336755441,0.2019757445027214,0.0031177274993177614,0.901547987616099,0.047093210690397576,0.09783615529451432,19,19
2,1,1,2,Down,all,0.3660325125954099,0.0038117404066730603,0.185636412771911,0.003978998005909131,0.8918166883203313,0.031424995406252806,,0,19
2,1,1,3,Left,0,0.3819288211233356,0.005533398997911183,0.20861551819035123,0.0028141520812788043,0.910391363022942,0.026718310826644377,0.09809831026605761,15,15
2,1,1,3,Left,1,0.41682187928050757,0.005988837751001697,0.15244949231272611,0.005695595049652534,0.8734693877551021,0.03180382540710123,0.06334004444000581,15,15
2,1,1,3,Left,2,0.31013148140823765,0.001801810711695389,0.21139173470679953,0.0030088994078757117,0.9461437908496731,0.013782727129497888,0.11390350251714551,15,15
2,1,1,3,Left,all,0.36962739393736027,0.00345270216129273,0.19081891506995896,0.0018615085683642563,0.9100015138759058,0.015796458642041745,,0,15
2,1,1,4,Right,0,0.3780533096493555,0.004796045032770717,0.20417441867659075,0.00636075824195731,0.9348178137651821,0.029776973397819824,0.0802208036237139,19,20
2,1,1,4,Right,1,0.4138246766398767,0.007338649392835071,0.153353981216764,0.005469489343939526,0.8902040816326531,0.028119800205444516,0.06838768604490617,19,20
2,1,1,4,Right,2,0.30679004025127465,0.0038670464112498353,0.20112615610596674,0.00450866890694002,0.9127450980392157,0.03265874798871836,0.09259767542360844,19,20
2,1,1,4,Right,all,0.3662226755135023,0.0024661860485837377,0.18621818533310716,0.003456166949872114,0.9125889978123503,0.01845599537206775,,0,20
2,1,2,0,Noise,0,0.3860995560492685,0.010184570493358679,0.22160560568069487,0.007428240003392849,0.9222420457924473,0.0344098362402602,0.11431170586203379,21,57
2,1,2,0,Noise,1,0.4190549783588005,0.011289247960555904,0.16235991272440267,0.006736087781254536,0.8714471768942006,0.036869536593654786,0.05011492830536843,21,57
2,1,2,0,Noise,2,0.28715481422383915,0.006433429334161933,0.20526122486792966,0.004739096520070245,0.8890264877880977,0.046707164784473176,0.09574980114985528,21,57
2,1,2,0,Noise,all,0.364103116210636,0.004909755920866737,0.1964089144243424,0.003384862004472445,0.8942385701582485,0.020290807097982536,,0,57
2,1,2,1,Up,0,0.38429067459422755,0.010319259914591018,0.22058361584275846,0.006612101074565908,0.9491525423728815,0.037262446209810535,0.1065326743615204,19,19
2,1,2,1,Up,1,0.4161322489487096,0.008405700580036382,0.16808518741733253,0.005543816253289804,0.938175132153528,0.04158707354781302,0.04557016609790011,19,19
2,1,2,1,Up,2,0.2881224607768441,0.004344125846226281,0.20709547182027502,0.003971746645079571,0.9341589267285862,0.03654474965867035,0.11475066317954148,19,19
2,1,2,1,Up,all,0.3628484614399271,0.003960289467757597,0.19858809169345532,0.00326346665657641,0.9404955337516652,0.014605465991160485,,0,19
2,1,2,2,Down,0,0.3874248889723201,0.006887476491235804,0.2197240658502033,0.0034525522262566152,0.923964218455744,0.02812472846290943,0.12817451114947437,17,18
2,1,2,2,Down,1,0.4113224064212657,0.0074193608315124,0.16473179189218176,0.00484832373992152,0.9148471615720525,0.043648852671096694,0.05068328618415833,17,18
2,1,2,2,Down,2,0.2875475638485148,0.00482456069249187,0.2035879438827044,0.00377321546197196,0.9115468409586056,0.03926691514844076,0.10970786155744056,17,18
2,1,2,2,Down,all,0.3620982864140336,0.0025789516486597985,0.19601460054169648,0.0026136126636939283,0.9167860736621338,0.02079419393882781,,0,18
2,1,2,3,Left,0,0.3933710960801269,0.004182748554471402,0.2227029406978667,0.004458027211942378,0.9462533452274755,0.022951548521805545,0.13951898219116285,18,19
2,1,2,3,Left,1,0.4184043569234117,0.005163784941403413,0.16729856097679416,0.004506966632281545,0.9230062054700069,0.03022650541618044,0.04561922938329054,18,19
2,1,2,3,Left,2,0.2885832125227928,0.004311132354043158,0.20921568773379223,0.0030612732040340125,0.9087719298245613,0.016160696356703717,0.11758052946554802,18,19
2,1,2,3,Left,all,0.36678622184211046,0.0033035901414778324,0.19973906313615103,0.002621956078206381,0.926010493507348,0.014877334916824527,,0,19
2,1,2,4,Right,0,0.39031234538531157,0.007588131105230205,0.2242443600982508,0.004686999646747815,0.9471454058876004,0.02427441503147213,0.12255481594190858,19,19
2,1,2,4,Right,1,0.42307842822384667,0.008251997166740277,0.16391226799480807,0.004297988495709593,0.8809469087566076,0.030248633168350567,0.0682902616791398,19,19
2,1,2,4,Right,2,0.2861619404443847,0.004293374122299029,0.20455393719738557,0.003326119956408261,0.9034055727554179,0.01844992930013436,0.10608087533275382,19,19
2,1,2,4,Right,all,0.36651757135118096,0.00365971837798455,0.19757018843014815,0.002899529958236207,0.9104992957998753,0.012678975640036482,,0,19
2,1,3,0,Noise,0,0.33542600009104595,0.010824068628299367,0.2078859247490531,0.009065190436199633,0.8480635551142006,0.03891052149187862,0.1182445797864098,31,53
2,1,3,0,Noise,1,0.33932874692880693,0.01332674293874455,0.14613901910197133,0.0070029971994732924,0.7982241953385127,0.06350671827952249,0.03904062002135134,31,53
2,1,3,0,Noise,2,0.26666409561181814,0.010434735971443622,0.2145324241897414,0.006035143718637657,0.8810772723714084,0.04660467222624136,0.09923748699892124,31,53
