label,label_name,channel,region_idx,n_samples,mean,std,range,ssim,participant,session,experiment
2,Down,2,16,76,0.3909581646423751,0.19236143775501005,0.9178082191780822,0.09243138028764376,0,0,0
2,Down,0,18,72,0.37099903054764166,0.19770679900887866,0.9398148148148148,0.10912304906775869,0,0,0
2,Down,1,18,72,0.43304172951231773,0.18258994388045818,0.8588235294117647,0.11987661372008503,0,0,0
2,Down,2,18,72,0.393801955274558,0.19305236238434725,0.91324200913242,0.10702096864975047,0,0,0
2,Down,0,19,74,0.3794255794255794,0.19706970011226327,0.9398148148148148,0.1118447026474619,0,0,0
2,Down,1,19,74,0.4396645061350944,0.17980852050931173,0.8823529411764706,0.12133769196321757,0,0,0
2,Down,2,19,74,0.3935470243689421,0.19298160531536862,0.8812785388127854,0.10302843268627176,0,0,0
3,Left,0,0,70,0.37889245014245015,0.1907637583034685,0.9259259259259259,0.13299686909588418,0,0,0
3,Left,1,0,70,0.451162680456798,0.18329656174214823,0.9568627450980393,0.17625754667277244,0,0,0
3,Left,2,0,70,0.38782578152441166,0.1926557616927115,0.9634703196347032,0.1591146299578164,0,0,0
3,Left,0,1,82,0.3843287471336252,0.18945961551806564,0.9212962962962963,0.09051546634991987,0,0,0
3,Left,1,1,82,0.4513604090792039,0.18373130486831654,0.9686274509803922,0.19872231386460248,0,0,0
3,Left,2,1,82,0.38786656043588885,0.1907457722997885,0.954337899543379,0.08159261068713705,0,0,0
3,Left,0,2,76,0.3827916479232269,0.1920046466950027,0.9259259259259259,0.14221764256233546,0,0,0
3,Left,1,2,76,0.4420024609033897,0.18626092079348164,0.9294117647058824,0.20173998509766436,0,0,0
3,Left,2,2,76,0.3895476309319136,0.1879569967204714,0.9497716894977168,0.12730203683033894,0,0,0
3,Left,0,3,74,0.39569713944713947,0.19639679672755314,0.9074074074074074,0.07667902649803537,0,0,0
3,Left,1,3,74,0.45642411642411646,0.19217312073985554,1.0,0.16994448423924632,0,0,0
3,Left,2,3,74,0.39212399965824624,0.17874085217220329,0.9452054794520548,0.0990494392724329,0,0,0
3,Left,0,4,35,0.3890516890516891,0.20186574135535745,0.9907407407407407,0.12539123207798175,0,0,0
3,Left,1,4,35,0.4438483085541909,0.1943809428169664,0.9490196078431372,0.15258386522614167,0,0,0
3,Left,2,4,35,0.39064278187565865,0.18042695166287898,0.9406392694063926,0.12331796504311196,0,0,0
3,Left,0,5,35,0.4046754171754172,0.2014364023936429,0.9953703703703703,0.13106975188721467,0,0,0
3,Left,1,5,35,0.44380004309416077,0.19200376498574395,0.9529411764705882,0.15625259595912921,0,0,0
3,Left,2,5,35,0.3816819709970395,0.17682499893221423,0.9315068493150684,0.1281046470544746,0,0,0
3,Left,0,6,36,0.39444444444444443,0.20589687090772266,0.9861111111111112,0.13168555557700007,0,0,0
3,Left,1,6,36,0.44572649572649575,0.1994122962067044,0.9568627450980393,0.1664059468779705,0,0,0
3,Left,2,6,36,0.3888030285290559,0.18861594555598338,0.9406392694063926,0.13163388731384912,0,0,0
3,Left,0,7,36,0.40286384140550807,0.20893895852942074,0.9861111111111112,0.1308473433326777,0,0,0
3,Left,1,7,36,0.44873554550025135,0.18980809949660193,0.9215686274509803,0.19073017002582737,0,0,0
3,Left,2,7,36,0.39049096514849935,0.18523803451808074,0.9223744292237442,0.12711354293086213,0,0,0
3,Left,0,8,72,0.392997190566635,0.1992773006217177,0.9953703703703703,0.14394279452011394,0,0,0
3,Left,1,8,72,0.44226118652589236,0.19562095062755264,0.9450980392156862,0.19113451399733092,0,0,0
3,Left,2,8,72,0.3846856340007025,0.18176988443121372,0.9315068493150684,0.11924538399618438,0,0,0
3,Left,0,9,34,0.3933257918552036,0.20252113361226515,0.9953703703703703,0.13286306803253262,0,0,0
3,Left,1,9,34,0.4492671457723361,0.19986468941399327,0.9254901960784314,0.15410982752427776,0,0,0
3,Left,2,9,34,0.3787846856340007,0.18488925526437824,0.9269406392694064,0.10954977225708933,0,0,0
3,Left,0,10,34,0.3958490447461036,0.20034257120999335,1.0,0.13218864269336159,0,0,0
3,Left,1,10,34,0.4420335373968592,0.19371687521486683,0.9294117647058824,0.19094543032586297,0,0,0
3,Left,2,10,34,0.3931475856939193,0.18327108003774695,0.9041095890410958,0.09434788587060533,0,0,0
3,Left,0,11,70,0.3981349206349207,0.20696510600030577,0.9583333333333334,0.11920481519448882,0,0,0
3,Left,1,11,70,0.4431135531135531,0.20199883608444832,0.9725490196078431,0.19404506721719816,0,0,0
3,Left,2,11,70,0.3787721411009082,0.18611737392854097,0.9223744292237442,0.12239910422029629,0,0,0
3,Left,0,12,71,0.3997742867461177,0.20024496517305682,0.9953703703703703,0.12554278373167668,0,0,0
3,Left,1,12,71,0.4407588214050517,0.1923704841471024,0.9254901960784314,0.18247526170926326,0,0,0
3,Left,2,12,71,0.3770858378228627,0.18145060417315093,0.9223744292237442,0.1282059327829674,0,0,0
3,Left,0,13,68,0.38776395173454,0.20015711584880422,0.9907407407407407,0.12482205485973505,0,0,0
3,Left,1,13,68,0.4465242658149232,0.1976720825879514,0.9411764705882353,0.15002488003185363,0,0,0
3,Left,2,13,68,0.39098070208062147,0.18393352754601772,0.9223744292237442,0.12217615193690323,0,0,0
3,Left,0,14,77,0.37935536685536686,0.1981076075115361,0.9351851851851852,0.14255856594994976,0,0,0
3,Left,1,14,77,0.43000333000332996,0.19404762409813728,0.9176470588235294,0.1421330943603407,0,0,0
3,Left,2,14,77,0.40043198810322095,0.19183019762500939,0.9041095890410958,0.16227442529272018,0,0,0
3,Left,0,15,74,0.38594219219219217,0.1949152466785985,0.9259259259259259,0.1310198874603604,0,0,0
3,Left,1,15,74,0.44027720027720035,0.19151382162552444,0.9333333333333333,0.1526113897491404,0,0,0
3,Left,2,15,74,0.3986239664321856,0.19594027569245204,0.9178082191780822,0.16372510617488698,0,0,0
3,Left,0,16,73,0.38652236272099283,0.19838189971451206,0.9444444444444444,0.13677601302818862,0,0,0
3,Left,1,16,73,0.43409409285315814,0.19206971585734867,0.9333333333333333,0.1604776063313346,0,0,0
3,Left,2,16,73,0.4030048452829462,0.19101000663195236,0.8995433789954338,0.16777994477975275,0,0,0
4,Right,0,0,68,0.3744600511144628,0.18463646785169177,0.9074074074074074,0.10105913144484716,0,0,0
4,Right,1,0,68,0.44887410167686986,0.19063272605378803,0.9764705882352941,0.15385005409131478,0,0,0
4,Right,2,0,68,0.4121825864170747,0.20154103157622283,0.958904109589041,0.14181850718590536,0,0,0
4,Right,0,1,36,0.37079574232352014,0.18447300550404894,0.8888888888888888,0.1289196813153624,0,0,0
4,Right,1,1,36,0.44766968325791856,0.19285511701885188,0.984313725490196,0.13758032277279808,0,0,0
4,Right,2,1,36,0.41451137649767783,0.2024871597871478,0.9680365296803652,0.07695197359867635,0,0,0
4,Right,0,2,35,0.3813166463166463,0.18757756943837084,0.8796296296296297,0.12064795217439346,0,0,0
4,Right,1,2,35,0.4406955397543633,0.19654017657957343,0.984313725490196,0.11668670168668384,0,0,0
4,Right,2,2,35,0.4108043554618897,0.19270960172841436,0.9497716894977168,0.08304054871054344,0,0,0
4,Right,0,3,70,0.3786121286121286,0.1869997990865199,0.8935185185185185,0.10227481946554659,0,0,0
4,Right,1,3,70,0.44173971126912304,0.19262389006578923,0.9568627450980393,0.09527920574022429,0,0,0
4,Right,2,3,70,0.41690752170204226,0.19255895731112121,0.958904109589041,0.10654729408327084,0,0,0
4,Right,0,4,71,0.382111973837326,0.18739152664833178,0.8935185185185185,0.1430127484775447,0,0,0
4,Right,1,4,71,0.4400067979521169,0.19867489297896324,0.984313725490196,0.1039435283913645,0,0,0
4,Right,2,4,71,0.4127789568460994,0.19512602382701183,0.9634703196347032,0.09866898869128714,0,0,0
4,Right,0,5,69,0.38520686238077545,0.19049163233855604,0.8888888888888888,0.13418333014113537,0,0,0
4,Right,1,5,69,0.44210199575928477,0.19810951834879653,0.9647058823529412,0.08658075550581394,0,0,0
4,Right,2,5,69,0.4082721196479386,0.19468924631371548,0.9726027397260274,0.08665553536934405,0,0,0
4,Right,0,6,75,0.38527920227920226,0.19333669431719855,0.8981481481481481,0.11182363331470642,0,0,0
4,Right,1,6,75,0.4399823026646556,0.20042585760384213,0.9764705882352941,0.12820904505098846,0,0,0
4,Right,2,6,75,0.4108052921203606,0.1869110996242497,0.9680365296803652,0.10709249954044499,0,0,0
4,Right,0,7,74,0.3861168861168861,0.18880314305793203,0.9166666666666666,0.115322098195962,0,0,0
4,Right,1,7,74,0.4382776894541601,0.19936510295453197,0.9764705882352941,0.13429971057501236,0,0,0
4,Right,2,7,74,0.39986424780945334,0.1877110219611333,0.954337899543379,0.11550146930797449,0,0,0
4,Right,0,8,69,0.3865812998059375,0.18831534649043888,0.9120370370370371,0.10643991514079314,0,0,0
4,Right,1,8,69,0.4410278269613308,0.19905545821334053,0.9647058823529412,0.12924168079490272,0,0,0
4,Right,2,8,69,0.4009498938623417,0.18797394198836287,0.9634703196347032,0.1079494348466417,0,0,0
4,Right,0,9,74,0.3776155963655964,0.19011969682106936,0.9027777777777778,0.12504428243152374,0,0,0
4,Right,1,9,74,0.44018262606497893,0.19544486584951207,0.9529411764705882,0.16480902588962051,0,0,0
4,Right,2,9,74,0.4083734419350858,0.1953129810983888,0.9634703196347032,0.12876781885355126,0,0,0
4,Right,0,10,69,0.3920594368058136,0.18596785885722525,0.9027777777777778,0.11692534795587056,0,0,0
4,Right,1,10,69,0.443845060878309,0.19369067841352594,0.984313725490196,0.1637554898609594,0,0,0
4,Right,2,10,69,0.4116456173037471,0.19654824250624078,0.9497716894977168,0.09584888062560766,0,0,0
4,Right,0,11,70,0.3827966015466015,0.18832567221500673,0.9537037037037037,0.10986685066931073,0,0,0
4,Right,1,11,70,0.4473544494720965,0.19924428197446736,0.9294117647058824,0.15633635269036478,0,0,0
4,Right,2,11,70,0.40657885493501933,0.19991489601773385,0.908675799086758,0.09839727597608222,0,0,0
4,Right,0,12,76,0.38958567626330787,0.19253432816293858,0.9398148148148148,0.13329791958792211,0,0,0
4,Right,1,12,76,0.4513959672938001,0.19928559929084336,0.9294117647058824,0.1708174997609506,0,0,0
4,Right,2,12,76,0.4108595382027249,0.194411634386225,0.9178082191780822,0.10772055786102891,0,0,0
4,Right,0,13,74,0.39106221606221614,0.19283627286776375,0.9351851851851852,0.12253993707139119,0,0,0
4,Right,1,13,74,0.45259793730381964,0.19650844902850098,0.9411764705882353,0.20539972285567093,0,0,0
4,Right,2,13,74,0.41064183255964076,0.1918474072222821,0.9041095890410958,0.13258435115070424,0,0,0
4,Right,0,14,78,0.3914981919789612,0.18977290572549094,0.9398148148148148,0.11969490104023703,0,0,0
4,Right,1,14,78,0.45035193564605336,0.19383854486776178,0.9215686274509803,0.1793226623844134,0,0,0
4,Right,2,14,78,0.4048183873262904,0.19209604538919453,0.8995433789954338,0.12567472528671803,0,0,0
4,Right,0,15,50,0.3907400284900285,0.18883340024736336,0.9351851851851852,0.0981422617309666,0,0,0
4,Right,1,15,50,0.44380211161387634,0.19497540227137145,0.9137254901960784,0.184626429797355,0,0,0
4,Right,2,15,50,0.4098391289076221,0.1894648077200527,0.9041095890410958,0.09440499197508875,0,0,0
0,Noise,0,0,124,0.3761244849151725,0.17672649872929347,0.8687782805429864,0.09927954960918461,0,0,1
0,Noise,1,0,124,0.4167313774144894,0.18660852728656452,0.8980392156862745,0.09770482970940939,0,0,1
0,Noise,2,0,124,0.41871410847217294,0.1916045316859623,0.8523809523809524,0.09083897063865977,0,0,1
0,Noise,0,1,18,0.38523030513980744,0.20040237580359166,0.9230769230769231,,0,0,1
0,Noise,1,1,18,0.4207608513490866,0.1908470167284027,0.8627450980392157,,0,0,1
0,Noise,2,1,18,0.4422344322344322,0.18385806181072908,0.8857142857142857,,0,0,1
0,Noise,0,2,21,0.3852800291714318,0.19816818852548804,0.9321266968325792,0.08927932899949442,0,0,1
0,Noise,1,2,21,0.428456510809452,0.1803161407467812,0.8823529411764706,0.11914926392489968,0,0,1
0,Noise,2,2,21,0.43488574917146344,0.1973243449441501,0.8571428571428571,0.10647681997225704,0,0,1
0,Noise,0,3,25,0.3738224852071006,0.20270815231373085,0.918552036199095,0.09732494617499624,0,0,1
0,Noise,1,3,25,0.42432699849170435,0.18161081655302577,0.8980392156862745,0.10108423962998549,0,0,1
0,Noise,2,3,25,0.42528058608058605,0.1954385791200975,0.9333333333333333,0.09832417217495862,0,0,1
0,Noise,0,4,29,0.3692463722889686,0.20552494840242577,0.9049773755656109,0.09230596167202383,0,0,1
0,Noise,1,4,29,0.4348260259010766,0.18258903526714815,0.8901960784313725,0.123786491135101,0,0,1
0,Noise,2,4,29,0.42013515220411773,0.211225397908247,0.8952380952380953,0.09471252680929064,0,0,1
0,Noise,0,5,20,0.3757918552036199,0.19219512071373665,0.8959276018099548,0.09344893402082552,0,0,1
0,Noise,1,5,20,0.43161990950226237,0.18260699562610758,0.8745098039215686,0.10632271967820292,0,0,1
0,Noise,2,5,20,0.4395641025641026,0.20376340184214184,0.8952380952380953,0.09383666718216803,0,0,1
0,Noise,0,6,25,0.37831256526279156,0.19361335168880536,0.8959276018099548,0.08914506907285315,0,0,1
0,Noise,1,6,25,0.43973695324283557,0.1779922274354776,0.8431372549019608,0.10278378115825018,0,0,1
0,Noise,2,6,25,0.41810989010989,0.2055227701860009,0.9619047619047619,0.07884435721033199,0,0,1
0,Noise,0,7,17,0.3599782969226674,0.198659502066115,0.8959276018099548,,0,0,1
0,Noise,1,7,17,0.4267820069204152,0.18043201405580564,0.8392156862745098,,0,0,1
0,Noise,2,7,17,0.4361753932342167,0.20365242577108045,0.9428571428571428,,0,0,1
0,Noise,0,8,30,0.37253045596937007,0.19346916601861308,0.9095022624434389,0.09758861743726645,0,0,1
0,Noise,1,8,30,0.41947611865258927,0.18180230741774805,0.8627450980392157,0.10827595859165816,0,0,1
0,Noise,2,8,30,0.4313089133089133,0.19960527268640377,0.9714285714285714,0.08636050634919135,0,0,1
0,Noise,0,9,26,0.3779204262496988,0.1995227963827482,0.9230769230769231,0.09750797051109539,0,0,1
0,Noise,1,9,26,0.4253973778860657,0.1832810580269072,0.9176470588235294,0.11830479327859383,0,0,1
0,Noise,2,9,26,0.4333629191321499,0.20602558924287334,0.9857142857142858,0.07944975727390093,0,0,1
0,Noise,0,10,15,0.3885903237034459,0.1966859010058189,0.8687782805429864,,0,0,1
0,Noise,1,10,15,0.4342926093514328,0.19936611894963888,0.9098039215686274,,0,0,1
0,Noise,2,10,15,0.436984126984127,0.2206392468018695,0.9809523809523809,,0,0,1
0,Noise,0,11,34,0.3814489875309678,0.20541853751544265,0.8823529411764706,0.10720833547631077,0,0,1
0,Noise,1,11,34,0.41936829030254635,0.19526098352462234,0.8862745098039215,0.09835554999620426,0,0,1
0,Noise,2,11,34,0.41324606765783234,0.20906474944783618,0.9714285714285714,0.06552348511141214,0,0,1
0,Noise,0,12,40,0.37642446919596245,0.19862510656787177,0.8868778280542986,0.11876076564818172,0,0,1
0,Noise,1,12,40,0.42100075414781296,0.18354741825371731,0.8862745098039215,0.10891091110167614,0,0,1
0,Noise,2,12,40,0.4333553113553113,0.21189477987386415,0.9904761904761905,0.11068012272692403,0,0,1
0,Noise,0,13,34,0.37684629716836265,0.20091334374338843,0.8778280542986425,0.10373429378210783,0,0,1
0,Noise,1,13,34,0.4259551060243102,0.18763299819588242,0.8862745098039215,0.13049010518795173,0,0,1
0,Noise,2,13,34,0.4200150829562594,0.21814873175523125,0.9761904761904762,0.08403821300985043,0,0,1
0,Noise,0,14,32,0.3853876609815523,0.19782562954561628,0.8959276018099548,0.10365961801463769,0,0,1
0,Noise,1,14,32,0.4259068627450981,0.18203940671590121,0.8941176470588236,0.11139013576374698,0,0,1
0,Noise,2,14,32,0.4302987637362637,0.2212779089918458,0.9761904761904762,0.06999469253126472,0,0,1
0,Noise,0,15,23,0.39048865751600353,0.20178700035114897,0.8778280542986425,0.1010162087470487,0,0,1
0,Noise,1,15,23,0.42925568889763266,0.17748881438221886,0.8784313725490196,0.1492760700556256,0,0,1
0,Noise,2,15,23,0.42154801720019114,0.22389953255979067,0.9809523809523809,0.08843260012523216,0,0,1
0,Noise,0,16,32,0.38865297598329274,0.19207823673403696,0.8868778280542986,0.1026159875684348,0,0,1
0,Noise,1,16,32,0.4367053167420814,0.184071078122974,0.8941176470588236,0.09321974384650279,0,0,1
0,Noise,2,16,32,0.43324633699633697,0.21456372649673622,0.9952380952380953,0.08956707437713954,0,0,1
0,Noise,0,17,12,0.3808040375913679,0.19711706964929915,0.8552036199095022,,0,0,1
0,Noise,1,17,12,0.43386877828054293,0.1909333235406179,0.8705882352941177,,0,0,1
0,Noise,2,17,12,0.4193742368742368,0.22359320011183195,1.0,,0,0,1
0,Noise,0,18,29,0.3951366467827694,0.19761375908144221,0.8778280542986425,0.10392481031274667,0,0,1
0,Noise,1,18,29,0.42773287564362616,0.18333243101964797,0.8941176470588236,0.11864274910372379,0,0,1
0,Noise,2,18,29,0.42823039029935583,0.21643532786516595,0.9952380952380953,0.08174297462545944,0,0,1
0,Noise,0,19,21,0.38929110105580683,0.20252969145060304,0.8687782805429864,0.09797490971736951,0,0,1
0,Noise,1,19,21,0.4220153702506643,0.18454358686550046,0.8862745098039215,0.15406884217338282,0,0,1
0,Noise,2,19,21,0.4402005930577359,0.21581791030686862,0.9809523809523809,0.0934647384359802,0,0,1
0,Noise,0,20,20,0.38445701357466067,0.2048192588571364,0.8642533936651584,0.09160605580987151,0,0,1
0,Noise,1,20,20,0.4158597285067873,0.18256268307968881,0.8823529411764706,0.1784313049141903,0,0,1
0,Noise,2,20,20,0.4453992673992674,0.21355053008320515,0.9904761904761905,0.06285620292016698,0,0,1
0,Noise,0,21,35,0.37112823827755953,0.20547216144721672,0.8778280542986425,0.12942798454985469,0,0,1
0,Noise,1,21,35,0.43300064641241115,0.1812613774711909,0.8784313725490196,0.16289978505077354,0,0,1
0,Noise,2,21,35,0.42882574568288856,0.22310147776017425,1.0,0.08033573223635328,0,0,1
0,Noise,0,22,23,0.3835454531696908,0.19896111279598158,0.8823529411764706,0.12038034907917694,0,0,1
0,Noise,1,22,23,0.43408879270771855,0.17574553271932494,0.8862745098039215,0.18261308205048798,0,0,1
0,Noise,2,22,23,0.4281063863672559,0.2207653603077671,0.9666666666666667,0.08263803917384467,0,0,1
0,Noise,0,23,26,0.3802002730996813,0.19392307900081956,0.8778280542986425,0.10922611896608513,0,0,1
0,Noise,1,23,26,0.44022972502610513,0.19189316813710108,0.9215686274509803,0.1281066095653655,0,0,1
0,Noise,2,23,26,0.42993941955480414,0.212612516066062,0.9571428571428572,0.09408971394567858,0,0,1
0,Noise,0,24,23,0.3679005432890934,0.2015126425139602,0.8914027149321267,0.10143344516912652,0,0,1
0,Noise,1,24,23,0.43251754213391036,0.1967247804196432,0.8862745098039215,0.09054663048438036,0,0,1
0,Noise,2,24,23,0.41784360566969264,0.20710278815049094,0.9761904761904762,0.0840945668102488,0,0,1
0,Noise,0,25,20,0.3772537417333797,0.1939558397708195,0.8868778280542986,0.11587234503164995,0,0,1
0,Noise,1,25,20,0.44011161387631975,0.1932497363135461,0.9019607843137255,0.09226663046230307,0,0,1
0,Noise,2,25,20,0.42596886446886456,0.20910127159600037,0.9809523809523809,0.0871891565124596,0,0,1
0,Noise,0,26,27,0.39547253483905065,0.19833423535945624,0.8868778280542986,0.13744420213382583,0,0,1
0,Noise,1,26,27,0.4297514105357243,0.1878398259337593,0.8862745098039215,0.10872505849214976,0,0,1
0,Noise,2,26,27,0.42933116266449606,0.21803193138738394,0.9857142857142858,0.06777880189514361,0,0,1
0,Noise,0,27,19,0.39088610841409127,0.2011632240793764,0.9095022624434389,,0,0,1
0,Noise,1,27,19,0.4256696038739382,0.18787600879914587,0.8862745098039215,,0,0,1
0,Noise,2,27,19,0.4214999036051668,0.21807650861151234,0.9714285714285714,,0,0,1
0,Noise,0,28,29,0.38273941692571745,0.20618138341225167,0.9819004524886877,0.11175036238539023,0,0,1
0,Noise,1,28,29,0.4228886461746503,0.18741205083835985,0.8862745098039215,0.11048394985384945,0,0,1
0,Noise,2,28,29,0.4262460527977769,0.22109101746077658,0.9857142857142858,0.06804693620174974,0,0,1
0,Noise,0,29,18,0.3766349537842751,0.19976608334395834,0.9592760180995475,,0,0,1
0,Noise,1,29,18,0.4244880174291939,0.19552292985441883,0.8980392156862745,,0,0,1
0,Noise,2,29,18,0.41954008954008953,0.21165204167650686,0.9619047619047619,,0,0,1
0,Noise,0,30,23,0.3762587206222854,0.19639287754048765,0.9773755656108597,0.11506262512275818,0,0,1
0,Noise,1,30,23,0.4174345858744835,0.1839783684020323,0.9019607843137255,0.12170481196188072,0,0,1
0,Noise,2,30,23,0.4295413282369803,0.20232547433919626,0.9761904761904762,0.07991264008932263,0,0,1
0,Noise,0,31,38,0.3633310128785242,0.2004641201944097,0.995475113122172,0.10835621810260795,0,0,1
0,Noise,1,31,38,0.4263713582599031,0.18730100413929368,0.9372549019607843,0.114357997619591,0,0,1
0,Noise,2,31,38,0.42905822247927505,0.21077974371016975,0.9571428571428572,0.07289495665012823,0,0,1
0,Noise,0,32,28,0.38488513748694747,0.20656163282021875,0.995475113122172,0.10142682238793721,0,0,1
0,Noise,1,32,28,0.43275802628743804,0.19927268521008426,0.8901960784313725,0.1076661999503456,0,0,1
0,Noise,2,32,28,0.4258045525902669,0.2135144573284955,0.9523809523809523,0.07311965932159883,0,0,1
0,Noise,0,33,40,0.39326226940480336,0.20756153026748939,0.9909502262443439,0.1330157368978569,0,0,1
